"Story","Title","Result","Date","Stability","Duration (s)"
"Calculations","Adding numbers","SUCCESS","2022-02-10T19:56:12.115Z[Etc/UTC]","0.0","2.4"
"Calculations","Multiplying numbers","SUCCESS","2022-02-10T19:56:14.515Z[Etc/UTC]","0.0","4.39"
