"Story","Title","Result","Date","Stability","Duration (s)"
"Calculations","Adding numbers","SUCCESS","2022-02-03T11:01:09.375Z[Etc/UTC]","0.0","2.34"
"Calculations","Multiplying numbers","SUCCESS","2022-02-03T11:01:11.718Z[Etc/UTC]","0.0","4.32"
